7.9 -0.199984 -1.24974e-05
7.91 -0.199984 -1.23872e-05
7.92 -0.199984 -1.22781e-05
7.93 -0.199984 -1.21701e-05
7.94 -0.199984 -1.20632e-05
7.95 -0.199984 -1.19574e-05
7.96 -0.199984 -1.18527e-05
7.97 -0.199984 -1.1749e-05
7.98 -0.199985 -1.16463e-05
7.99 -0.199985 -1.15446e-05
8 -0.199985 -1.1444e-05
8.01 -0.199985 -1.13444e-05
8.02 -0.199985 -1.12457e-05
8.03 -0.199985 -1.11481e-05
8.04 -0.199985 -1.10514e-05
8.05 -0.199985 -1.09556e-05
8.06 -0.199985 -1.08608e-05
8.07 -0.199986 -1.0767e-05
8.08 -0.199986 -1.0674e-05
8.09 -0.199986 -1.0582e-05
8.1 -0.199986 -1.04909e-05
8.11 -0.199986 -1.04007e-05
8.12 -0.199986 -1.03114e-05
8.13 -0.199986 -1.02229e-05
8.14 -0.199986 -1.01353e-05
8.15 -0.199986 -1.00486e-05
8.16 -0.199986 -9.9627e-06
8.17 -0.199987 -9.87766e-06
8.18 -0.199987 -9.79344e-06
8.19 -0.199987 -9.71004e-06
8.2 -0.199987 -9.62745e-06
8.21 -0.199987 -9.54567e-06
8.22 -0.199987 -9.46467e-06
8.23 -0.199987 -9.38447e-06
8.24 -0.199987 -9.30503e-06
8.25 -0.199987 -9.22637e-06
8.26 -0.199987 -9.14846e-06
8.27 -0.199987 -9.07131e-06
8.28 -0.199988 -8.9949e-06
8.29 -0.199988 -8.91922e-06
8.3 -0.199988 -8.84427e-06
8.31 -0.199988 -8.77004e-06
8.32 -0.199988 -8.69652e-06
8.33 -0.199988 -8.6237e-06
8.34 -0.199988 -8.55158e-06
8.35 -0.199988 -8.48015e-06
8.36 -0.199988 -8.4094e-06
8.37 -0.199988 -8.33932e-06
8.38 -0.199988 -8.26991e-06
8.39 -0.199989 -8.20116e-06
8.4 -0.199989 -8.13306e-06
8.41 -0.199989 -8.0656e-06
8.42 -0.199989 -7.99879e-06
8.43 -0.199989 -7.9326e-06
8.44 -0.199989 -7.86705e-06
8.45 -0.199989 -7.80211e-06
8.46 -0.199989 -7.73778e-06
8.47 -0.199989 -7.67406e-06
8.48 -0.199989 -7.61093e-06
8.49 -0.199989 -7.5484e-06
8.5 -0.199989 -7.48646e-06
8.51 -0.199989 -7.4251e-06
8.52 -0.19999 -7.36431e-06
8.53 -0.19999 -7.30408e-06
8.54 -0.19999 -7.24442e-06
8.55 -0.19999 -7.18532e-06
8.56 -0.19999 -7.12677e-06
8.57 -0.19999 -7.06876e-06
8.58 -0.19999 -7.01129e-06
8.59 -0.19999 -6.95436e-06
8.6 -0.19999 -6.89795e-06
8.61 -0.19999 -6.84206e-06
8.62 -0.19999 -6.78669e-06
8.63 -0.19999 -6.73184e-06
8.64 -0.19999 -6.67749e-06
8.65 -0.19999 -6.62364e-06
8.66 -0.199991 -6.57028e-06
8.67 -0.199991 -6.51742e-06
8.68 -0.199991 -6.46504e-06
8.69 -0.199991 -6.41314e-06
8.7 -0.199991 -6.36172e-06
8.71 -0.199991 -6.31077e-06
8.72 -0.199991 -6.26028e-06
8.73 -0.199991 -6.21026e-06
8.74 -0.199991 -6.16069e-06
8.75 -0.199991 -6.11157e-06
8.76 -0.199991 -6.0629e-06
8.77 -0.199991 -6.01468e-06
8.78 -0.199991 -5.96689e-06
8.79 -0.199991 -5.91953e-06
8.8 -0.199991 -5.8726e-06
8.81 -0.199991 -5.8261e-06
8.82 -0.199992 -5.78002e-06
8.83 -0.199992 -5.73435e-06
8.84 -0.199992 -5.6891e-06
8.85 -0.199992 -5.64425e-06
8.86 -0.199992 -5.59981e-06
8.87 -0.199992 -5.55577e-06
8.88 -0.199992 -5.51212e-06
8.89 -0.199992 -5.46886e-06
8.9 -0.199992 -5.426e-06
8.91 -0.199992 -5.38351e-06
8.92 -0.199992 -5.34141e-06
8.93 -0.199992 -5.29968e-06
8.94 -0.199992 -5.25832e-06
8.95 -0.199992 -5.21733e-06
8.96 -0.199992 -5.17671e-06
8.97 -0.199992 -5.13644e-06
