9.57           67.6817        2.57286        3.72809        5.47177        135.34         5.30499        14.1421        11.1971        
9.573          67.6929        2.58924        3.72702        5.44077        135.383        5.33856        14.1421        11.1677        
9.576          67.7041        2.60553        3.72595        5.40978        135.425        5.37203        14.1421        11.1382        
9.579          67.7152        2.62173        3.72489        5.37881        135.468        5.40541        14.1421        11.1088        
9.582          67.7264        2.63784        3.72382        5.34785        135.51         5.43871        14.1421        11.0794        
9.585          67.7376        2.65385        3.72277        5.31691        135.552        5.47192        14.1421        11.0499        
9.588          67.7487        2.66977        3.72172        5.28598        135.595        5.50504        14.1421        11.0205        
9.591          67.7599        2.6856         3.72067        5.25506        135.637        5.53807        14.1421        10.9911        
9.594          67.7711        2.70133        3.71963        5.22416        135.68         5.57102        14.1421        10.9617        
9.597          67.7822        2.71697        3.71859        5.19328        135.722        5.60387        14.1421        10.9322        
9.6            67.7934        2.73252        3.71756        5.16241        135.765        5.63664        14.1421        10.9028        
9.603          67.8045        2.74798        3.71653        5.13155        135.807        5.66932        14.1421        10.8734        
9.606          67.8157        2.76334        3.7155         5.10071        135.849        5.70191        14.1421        10.8439        
9.609          67.8268        2.77861        3.71448        5.06988        135.892        5.73441        14.1421        10.8145        
9.612          67.838         2.79379        3.71347        5.03907        135.934        5.76682        14.1421        10.7851        
9.615          67.8491        2.80888        3.71246        5.00827        135.977        5.79915        14.1421        10.7556        
9.618          67.8602        2.82387        3.71145        4.97748        136.019        5.83139        14.1421        10.7262        
9.621          67.8714        2.83877        3.71045        4.94671        136.061        5.86354        14.1421        10.6968        
9.624          67.8825        2.85358        3.70945        4.91595        136.104        5.8956         14.1421        10.6674        
9.627          67.8936        2.8683         3.70845        4.88521        136.146        5.92757        14.1421        10.6379        
